Id_Tankkaart,Kaartnummer,Geldigheidsdatum,Pincode,Brandstoffen,Bestuurder_Id,Geblokkeerd
201,1234567890,2025-12-31,1234,Diesel,1,0
202,9876543210,2024-10-15,5678,Benzine,2,0
203,5432109876,2023-08-20,4321,Diesel,3,1
204,6789012345,2024-06-30,7890,Benzine,4,0
205,3456789012,2024-03-15,2345,Diesel,5,0
206,8901234567,2025-05-05,6789,Benzine,6,0
207,4567890123,2023-07-10,3456,Diesel,7,0
208,2345678901,2025-09-22,4567,Benzine,8,0
209,7890123456,2024-04-12,5678,Diesel,9,0
210,0123456789,2024-02-28,7890,Benzine,10,0
211,1122334455,2025-11-30,1234,Diesel,11,0
212,2233445566,2023-10-15,5678,Benzine,12,0
213,3344556677,2024-08-20,4321,Diesel,13,1
214,4455667788,2025-06-30,7890,Benzine,14,0
215,5566778899,2024-03-15,2345,Diesel,15,0
216,6677889900,2025-05-05,6789,Benzine,16,0
217,7788990011,2023-07-10,3456,Diesel,17,0
218,8899001122,2025-09-22,4567,Benzine,18,0
219,9900112233,2024-04-12,5678,Diesel,19,0
220,0011223344,2024-02-28,7890,Benzine,20,0
221,1122334455,2025-11-30,1234,Diesel,21,0
222,2233445566,2023-10-15,5678,Benzine,22,0
223,3344556677,2024-08-20,4321,Diesel,23,1
224,4455667788,2025-06-30,7890,Benzine,24,0
225,5566778899,2024-03-15,2345,Diesel,25,0
226,6677889900,2025-05-05,6789,Benzine,26,0
227,7788990011,2023-07-10,3456,Diesel,27,0
228,8899001122,2025-09-22,4567,Benzine,28,0
229,9900112233,2024-04-12,5678,Diesel,29,0
230,0011223344,2024-02-28,7890,Benzine,30,0
231,1122334455,2025-11-30,1234,Diesel,31,0
232,2233445566,2023-10-15,5678,Benzine,32,0
233,3344556677,2024-08-20,4321,Diesel,33,1
234,4455667788,2025-06-30,7890,Benzine,34,0
235,5566778899,2024-03-15,2345,Diesel,35,0
236,6677889900,2025-05-05,6789,Benzine,36,0
237,7788990011,2023-07-10,3456,Diesel,37,0
238,8899001122,2025-09-22,4567,Benzine,38,0
239,9900112233,2024-04-12,5678,Diesel,39,0
240,0011223344,2024-02-28,7890,Benzine,40,0
